,min,max,average
0,1.6843252503355883,3.086078705050332,2.8007647030570926
1,1.6843252503355883,2.9290150796564123,2.7023214170229126
2,1.6843252503355883,2.8242899894227325,2.62257534711168
3,1.683774352242726,2.7504446801815035,2.5573836769746197
4,1.683774352242726,2.6794732228277094,2.493937768445007
5,1.5335011416384197,2.624286932374298,2.4321536884301374
6,1.324165085190538,2.5703033302862854,2.368394693726832
7,1.324165085190538,2.512946615688393,2.3052889669627925
8,1.324165085190538,2.455582439017917,2.2284222139430403
9,1.1764915807898049,2.392116375707815,2.154516115732344
10,1.1764915807898049,2.3370427199733035,2.086763535818508
11,1.1764915807898049,2.2722989146148644,2.0169467489155224
12,0.8717412293355276,2.1871716462751953,1.9244789591320768
13,0.8717412293355276,2.1039680566523953,1.837516532291872
14,0.6022511703450326,2.035774146674932,1.770520069802925
15,0.6022511703450326,1.9398575860962297,1.692154074980589
16,0.6022511703450326,1.8829915394492875,1.6128730370148567
17,0.6022511703450326,1.7929382576401256,1.517083143145098
18,0.6022511703450326,1.7128466469110077,1.4308061886116006
19,0.6022511703450326,1.6250442977097128,1.3482296660902455
20,0.5767434702029308,1.5335011416384197,1.2480943043555741
21,0.5224878584725383,1.4436261261742755,1.1715396924174528
22,0.4856127785319197,1.343697344923194,1.0909074663895786
23,0.4856127785319197,1.2671513049563663,1.0108271787657537
24,0.4454834516698519,1.1744237537058781,0.9415314484141581
25,0.4454834516698519,1.114517675096521,0.8707857409607825
26,0.4454834516698519,1.0272178998671302,0.8041171453175124
27,0.3155518748812176,0.9532295650729109,0.7355541965867423
28,0.3155518748812176,0.8758152838277247,0.6789908326258558
29,0.11904282178708901,0.774457046490353,0.6258822840668803
30,0.11904282178708901,0.6913463037101626,0.5802835227502698
31,0.11904282178708901,0.6334684902053396,0.5494808698472307
32,0.11904282178708901,0.6038668932008423,0.5275476371922952
33,0.11904282178708901,0.5705041139937369,0.5050762314340544
34,0.11904282178708901,0.5428166281325864,0.4882270848574793
35,0.11904282178708901,0.5220617771820817,0.47692319556099066
36,0.11904282178708901,0.5207293016906721,0.46449564721365144
37,0.11904282178708901,0.48970271171094887,0.44948018389766375
38,0.11904282178708901,0.4856127785319197,0.43618373921325504
39,0.11904282178708901,0.48090014644429746,0.420641480574309
40,0.11904282178708901,0.4584554004389418,0.40373678327327434
41,0.11904282178708901,0.4295855332779063,0.3854528293564124
42,0.11904282178708901,0.406917807776615,0.37375453956571747
43,0.11904282178708901,0.3888567015522901,0.36415413707669797
44,0.11904282178708901,0.3888567015522901,0.3533007067354043
45,0.11904282178708901,0.3616701213110475,0.3411479436148421
46,0.11904282178708901,0.3366542478640139,0.33513982650600527
47,0.11904282178708901,0.3366542478640139,0.33490782631586336
48,0.11904282178708901,0.3366542478640139,0.3345152106094694
49,0.11904282178708901,0.3366542478640139,0.3340333640607134
50,0.11904282178708901,0.3366542478640139,0.3333373634902882
51,0.11904282178708901,0.3366542478640139,0.33221305487652414
52,0.11904282178708901,0.3366542478640139,0.33030351484997106
53,0.11904282178708901,0.3295157804750346,0.3288222828667577
54,0.11904282178708901,0.3295157804750346,0.3288222828667577
55,0.11904282178708901,0.3295157804750346,0.3288222828667577
56,0.11904282178708901,0.3295157804750346,0.3288222828667577
57,0.11904282178708901,0.3295157804750346,0.3288222828667577
58,0.11904282178708901,0.3295157804750346,0.3288222828667577
59,0.11904282178708901,0.3295157804750346,0.3288222828667577
60,0.11904282178708901,0.3295157804750346,0.3288222828667577
61,0.11904282178708901,0.3295157804750346,0.3288222828667577
62,0.11904282178708901,0.3295157804750346,0.3288222828667577
63,0.11904282178708901,0.3295157804750346,0.3288222828667577
64,0.11904282178708901,0.3295157804750346,0.3288222828667577
65,0.11904282178708901,0.3295157804750346,0.3288222828667577
66,0.11904282178708901,0.3295157804750346,0.3288222828667577
67,0.11904282178708901,0.3295157804750346,0.3288222828667577
68,0.11904282178708901,0.3295157804750346,0.3288222828667577
69,0.11904282178708901,0.3295157804750346,0.3288222828667577
70,0.11904282178708901,0.3295157804750346,0.3288222828667577
71,0.11904282178708901,0.3295157804750346,0.3288222828667577
72,0.11904282178708901,0.3295157804750346,0.3288222828667577
73,0.11904282178708901,0.3295157804750346,0.3288222828667577
74,0.11904282178708901,0.3295157804750346,0.3288222828667577
75,0.11904282178708901,0.3295157804750346,0.3288222828667577
76,0.11904282178708901,0.3295157804750346,0.3288222828667577
77,0.11904282178708901,0.3295157804750346,0.3288222828667577
78,0.11904282178708901,0.3295157804750346,0.3288222828667577
79,0.11904282178708901,0.3295157804750346,0.3288222828667577
80,0.11904282178708901,0.3295157804750346,0.3288222828667577
81,0.11904282178708901,0.3295157804750346,0.32875608014297114
82,0.11904282178708901,0.3295157804750346,0.3282298977462513
83,0.11904282178708901,0.3295157804750346,0.3281636950224649
84,0.11904282178708901,0.3295157804750346,0.3281636950224649
85,0.11904282178708901,0.3295157804750346,0.3281636950224649
86,0.11904282178708901,0.3295157804750346,0.3281636950224649
87,0.11904282178708901,0.3295157804750346,0.3281636950224649
