,min,max,average
0,2006.0,2349.0,2282.253333333333
1,2006.0,2349.0,2263.0766666666664
2,2006.0,2349.0,2233.350000000001
3,1971.0,2347.3333333333335,2191.4800000000023
4,1971.0,2271.333333333333,2159.376666666667
5,1862.0,2210.0,2128.75
6,1862.0,2190.0,2101.9500000000003
7,1862.0,2118.0,2087.6933333333336
8,1862.0,2112.0,2080.7200000000007
9,1862.0,2112.0,2077.2299999999996
