,min,max,average
0,2004.6666666666665,2349.0,2276.859999999999
1,1975.3333333333335,2349.0,2255.0299999999997
2,1975.3333333333335,2349.0,2223.206666666668
3,1975.3333333333335,2282.0,2177.3733333333357
4,1975.3333333333335,2271.333333333333,2138.73
5,1880.0,2210.0,2104.663333333334
6,1880.0,2150.333333333333,2084.823333333334
7,1862.0,2113.0,2074.493333333334
8,1862.0,2112.0,2056.9566666666665
9,1862.0,2099.6666666666665,2046.276666666666
