,min,max,average
82,1.2831640360260315,1.2831640360260315,1.2831640360260315
83,1.2831640360260315,1.2831640360260315,1.2831640360260315
84,1.2831640360260315,1.2831640360260315,1.2831640360260315
85,1.2831640360260315,1.2831640360260315,1.2831640360260315
86,1.2831640360260315,1.2831640360260315,1.2831640360260315
87,1.2831640360260315,1.2831640360260315,1.2831640360260315
88,1.2831640360260315,1.2831640360260315,1.2831640360260315
89,1.2831640360260315,1.2831640360260315,1.2831640360260315
90,1.2831640360260315,1.2831640360260315,1.2831640360260315
91,1.2831640360260315,1.2831640360260315,1.2831640360260315
92,1.2831640360260315,1.2831640360260315,1.2831640360260315
93,1.2831640360260315,1.2831640360260315,1.2831640360260315
94,1.2831640360260315,1.2831640360260315,1.2831640360260315
95,1.2831640360260315,1.2831640360260315,1.2831640360260315
96,1.2831640360260315,1.2831640360260315,1.2831640360260315
97,1.2831640360260315,1.2831640360260315,1.2831640360260315
98,1.2831640360260315,1.2831640360260315,1.2831640360260315
99,1.2831640360260315,1.2831640360260315,1.2831640360260315
