,min,max,average
0,2112.0,2349.0,2289.6433333333325
1,2081.0,2349.0,2262.72
2,2053.0,2349.0,2217.210000000002
3,2053.0,2282.0,2182.2700000000023
4,2040.6666666666667,2262.0,2154.7966666666666
5,1862.0,2210.0,2131.65
6,1862.0,2190.0,2106.0900000000006
7,1862.0,2118.0,2087.496666666667
8,1862.0,2112.0,2082.4866666666667
9,1862.0,2112.0,2076.859999999999
