,min,max,average
0,0.5534235375274186,1.215136110740641,1.0019977732474572
1,0.475968204889057,1.0859138470862444,0.931877511069497
2,0.4231397634253097,1.0062049217188973,0.878191149906143
3,0.4231397634253097,0.9541164377161012,0.8283045992132726
4,0.39732237769872414,0.9001300123479975,0.7818212763438318
5,0.3447118331801552,0.8589202714926378,0.7446463839540749
6,0.299147858122929,0.8164130533728058,0.6995608034545358
7,0.299147858122929,0.7765444145346487,0.6522581241840206
8,0.299147858122929,0.7294854789302274,0.6068516420447653
9,0.28470481390451663,0.6925787869082797,0.5652644518145323
10,0.28470481390451663,0.6617000981972768,0.5274834229719935
11,0.18608920800735743,0.6145644979494096,0.48828957173345855
12,0.18608920800735743,0.5618325299423064,0.4548811123419793
13,0.18608920800735743,0.5109266774511291,0.42414522324834936
14,0.18608920800735743,0.48184696164560126,0.39925329884785293
15,0.18608920800735743,0.45609081690638364,0.3736811541673054
16,0.08283191329848805,0.42403486472092694,0.3478014632966886
17,0.08283191329848805,0.3989498758395685,0.3223706110247687
18,0.08283191329848805,0.3750117567574515,0.30341629181133895
19,0.08283191329848805,0.34896543558672943,0.28162084177476077
20,0.08283191329848805,0.3331280626164147,0.2623806817649139
21,0.08283191329848805,0.3123046903942981,0.24529494793608805
22,0.08283191329848805,0.2893060534221008,0.23024186258490206
23,0.08283191329848805,0.27015871849378004,0.21419663543527517
24,0.08283191329848805,0.2517589016421355,0.20269371544987635
25,0.07914618873897708,0.24289899410544155,0.19243581831114603
26,0.0667474594062985,0.22455920854264888,0.17970815909894397
27,0.0667474594062985,0.2146195694743467,0.1695557911443414
28,0.0667474594062985,0.1997688568560721,0.15837023065019168
29,0.0600517781207277,0.18608920800735743,0.1479266209733295
30,0.0600517781207277,0.17684960634898161,0.14033055238765757
31,0.0600517781207277,0.16767888189985583,0.1316652327958946
32,0.047280386038990214,0.1580682808278811,0.12221803326308031
33,0.047280386038990214,0.14882958644339284,0.11462787783496627
34,0.047280386038990214,0.14072264062669643,0.10721518102079808
35,0.047280386038990214,0.1324792256961739,0.09889561178839117
36,0.047280386038990214,0.12763098086287192,0.09038706345382833
37,0.047280386038990214,0.10921543793052074,0.08425551788856796
38,0.047280386038990214,0.08873010083744388,0.07971516665562818
39,0.047280386038990214,0.08283191329848805,0.07733399042644608
40,0.047280386038990214,0.08283191329848805,0.07648286772037473
41,0.047280386038990214,0.08283191329848805,0.07548420791511806
42,0.047280386038990214,0.08283191329848805,0.07442497283470788
43,0.047280386038990214,0.08283191329848805,0.07217896567147804
44,0.047280386038990214,0.08283191329848805,0.06899558694420777
45,0.047280386038990214,0.08099906883456731,0.06492834161825616
46,0.047280386038990214,0.06941575190777045,0.06099018964746095
47,0.047280386038990214,0.0667474594062985,0.05851582013476677
48,0.047280386038990214,0.0600517781207277,0.056803911499666626
49,0.047280386038990214,0.0600517781207277,0.05591674166797498
50,0.047280386038990214,0.0600517781207277,0.055298654905978
51,0.047280386038990214,0.0600517781207277,0.053870910500757985
52,0.047280386038990214,0.0600517781207277,0.05204636910502589
